          11  0.10600000000000000      -0.67200000000000004     
          12   5.8000000000000003E-002 -0.80000000000000004     
       35243 -0.60199999999999998       -1.5760000000000001     
       35244 -0.67400000000000004       -1.7000000000000000     
       35245 -0.63600000000000001       -1.6399999999999999     
       35246 -0.63400000000000001       -1.6439999999999999     
       35247 -0.62600000000000000       -1.6240000000000001     
       35248 -0.58199999999999996       -1.4800000000000000     
       35249 -0.58599999999999997       -1.4279999999999999     
       35250 -0.57599999999999996       -1.4800000000000000     
       35251 -0.58399999999999996       -1.4800000000000000     
       35252 -0.61599999999999999       -1.5080000000000000     
       35253 -0.63600000000000001       -1.5040000000000000     
       35254 -0.68000000000000005       -1.7480000000000000     
       35255 -0.65600000000000003       -1.6359999999999999     
       35256 -0.65200000000000002       -1.5520000000000000     
       35257 -0.70799999999999996       -1.7360000000000000     
       35258 -0.68000000000000005       -1.7080000000000000     
       35259 -0.63800000000000001       -1.6040000000000001     
       35260 -0.65000000000000002       -1.7000000000000000     
       35261 -0.67400000000000004       -1.7000000000000000     
       35262 -0.65200000000000002       -1.6799999999999999     
       35263 -0.62200000000000000       -1.5240000000000000     
       35264 -0.66000000000000003       -1.6759999999999999     
       35265 -0.63600000000000001       -1.6599999999999999     
       35266 -0.63400000000000001       -1.6519999999999999     
       35267 -0.68400000000000005       -1.6839999999999999     
       35268 -0.69199999999999995       -1.6759999999999999     
       35269 -0.68999999999999995       -1.7320000000000000     
       35270 -0.68600000000000005       -1.6439999999999999     
       35271 -0.71399999999999997       -1.7800000000000000     
       35272 -0.71999999999999997       -1.7720000000000000     
       35273 -0.71999999999999997       -1.7880000000000000     
       35274 -0.73199999999999998       -1.8480000000000001     
       35275 -0.74399999999999999       -1.8879999999999999     
       35276 -0.70399999999999996       -1.7640000000000000     
       35277 -0.76200000000000001       -1.8560000000000001     
       35278 -0.73999999999999999       -1.8400000000000001     
       35279 -0.69599999999999995       -1.7280000000000000     
       35280 -0.70199999999999996       -1.7160000000000000     
       35281 -0.64400000000000002       -1.5560000000000000     
       35282 -0.69599999999999995       -1.6839999999999999     
       35283 -0.70199999999999996       -1.7520000000000000     
       35284 -0.71399999999999997       -1.7760000000000000     
       35285 -0.72399999999999998       -1.7600000000000000     
       35286 -0.68600000000000005       -1.7560000000000000     
       35287 -0.68400000000000005       -1.7400000000000000     
       35288 -0.72399999999999998       -1.8440000000000001     
       35289 -0.65400000000000003       -1.7200000000000000     
       35290 -0.61199999999999999       -1.7000000000000000     
       35291 -0.62200000000000000       -1.6519999999999999     
       35292 -0.56000000000000005       -1.3839999999999999     
       35293 -0.57599999999999996       -1.5320000000000000     
       35294 -0.57599999999999996       -1.5160000000000000     
       35295 -0.57799999999999996       -1.4600000000000000     
       35296 -0.65800000000000003       -1.5880000000000001     
       35297 -0.67400000000000004       -1.6000000000000001     
       35298 -0.66800000000000004       -1.6080000000000001     
       35299 -0.67400000000000004       -1.6719999999999999     
       35300 -0.64000000000000001       -1.5160000000000000     
       35301 -0.63600000000000001       -1.5240000000000000     
       35302 -0.65400000000000003       -1.5200000000000000     
       35303 -0.67800000000000005       -1.6279999999999999     
       35304 -0.75600000000000001       -1.9279999999999999     
       35305 -0.76600000000000001       -1.9760000000000000     
       35306 -0.72199999999999998       -1.7720000000000000     
       35307 -0.77400000000000002       -1.9440000000000000     
       35308 -0.74199999999999999       -1.8480000000000001     
       35309 -0.73999999999999999       -1.8200000000000001     
       35310 -0.72399999999999998       -1.8600000000000001     
       35311 -0.75000000000000000       -1.8799999999999999     
       35312 -0.74399999999999999       -1.8560000000000001     
       35313 -0.74600000000000000       -1.8879999999999999     
       35314 -0.71799999999999997       -1.8200000000000001     
       35315 -0.71799999999999997       -1.7800000000000000     
       35316 -0.69599999999999995       -1.7680000000000000     
       35317 -0.70999999999999996       -1.7480000000000000     
       35318 -0.69799999999999995       -1.6960000000000000     
       35319 -0.64200000000000002       -1.6359999999999999     
       35320 -0.66000000000000003       -1.7000000000000000     
       35321 -0.63800000000000001       -1.6080000000000001     
       35322 -0.69599999999999995       -1.8120000000000001     
       35323 -0.71999999999999997       -1.7960000000000000     
       35324 -0.73999999999999999       -1.8520000000000001     
       35325 -0.76000000000000001       -1.8640000000000001     
       35326 -0.78800000000000003       -2.0200000000000000     
       35327 -0.78200000000000003       -2.0000000000000000     
       35328 -0.78400000000000003       -2.0160000000000000     
       35329 -0.78400000000000003       -1.9840000000000000     
       35330 -0.80600000000000005       -2.0520000000000000     
       35331 -0.81200000000000006       -2.0920000000000001     
       35332 -0.84399999999999997       -2.2040000000000002     
       35333 -0.83599999999999997       -2.1960000000000002     
       35334 -0.81799999999999995       -2.1280000000000001     
       35335 -0.80400000000000005       -2.0360000000000000     
       35336 -0.73599999999999999       -1.8040000000000000     
       35337 -0.71599999999999997       -1.7720000000000000     
       35338 -0.75800000000000001       -1.9600000000000000     
       35339 -0.76200000000000001       -1.9279999999999999     
       35340 -0.75600000000000001       -1.9520000000000000     
       35341 -0.75800000000000001       -1.9279999999999999     
       35342 -0.75400000000000000       -1.8919999999999999     
       35343 -0.72799999999999998       -1.8000000000000000     
       35344 -0.78000000000000003       -2.0000000000000000     
       35345 -0.76600000000000001       -1.9440000000000000     
       35346 -0.75000000000000000       -1.9159999999999999     
       35347 -0.74199999999999999       -1.9039999999999999     
       35348 -0.74199999999999999       -1.7960000000000000     
       35349 -0.72599999999999998       -1.8000000000000000     
       35350 -0.67600000000000005       -1.6519999999999999     
       35351 -0.63200000000000001       -1.6519999999999999     
       35352 -0.64800000000000002       -1.6759999999999999     
       35353 -0.63600000000000001       -1.5360000000000000     
       35354 -0.62400000000000000       -1.5320000000000000     
       35355 -0.60999999999999999       -1.5320000000000000     
       35356 -0.59999999999999998       -1.4079999999999999     
       35357 -0.59199999999999997       -1.4520000000000000     
       35358 -0.58999999999999997       -1.4880000000000000     
       35359 -0.58199999999999996       -1.4880000000000000     
       35360 -0.55800000000000005       -1.4640000000000000     
       35361 -0.59399999999999997       -1.5160000000000000     
       35362 -0.64000000000000001       -1.6439999999999999     
       35363 -0.69199999999999995       -1.7880000000000000     
       35364 -0.64200000000000002       -1.5520000000000000     
       35365 -0.65200000000000002       -1.6399999999999999     
       35366 -0.67200000000000004       -1.6679999999999999     
       35367 -0.66200000000000003       -1.5920000000000001     
       35368 -0.70399999999999996       -1.7240000000000000     
       35369 -0.70199999999999996       -1.7160000000000000     
       35370 -0.70399999999999996       -1.8120000000000001     
       35371 -0.79200000000000004       -2.0520000000000000     
       35372 -0.78800000000000003       -2.0520000000000000     
       35373 -0.78800000000000003       -2.0280000000000000     
       35374 -0.79000000000000004       -2.0120000000000000     
       35375 -0.77000000000000002       -1.9480000000000000     
       35376 -0.73799999999999999       -1.8520000000000001     
       35377 -0.73399999999999999       -1.8120000000000001     
       35378 -0.77000000000000002       -1.9319999999999999     
       35379 -0.77600000000000002       -1.9279999999999999     
       35380 -0.78000000000000003       -1.9960000000000000     
       35381 -0.73199999999999998       -1.8600000000000001     
       35382 -0.76200000000000001       -1.9159999999999999     
       35383 -0.75400000000000000       -1.8720000000000001     
       35384 -0.75000000000000000       -1.8720000000000001     
       35385 -0.77400000000000002       -1.9520000000000000     
       35386 -0.73599999999999999       -1.8200000000000001     
       35387 -0.70199999999999996       -1.7280000000000000     
       35388 -0.71799999999999997       -1.8200000000000001     
       35389 -0.73799999999999999       -1.8320000000000001     
       35390 -0.78000000000000003       -1.9920000000000000     
       35391 -0.80400000000000005       -2.1040000000000001     
       35392 -0.80600000000000005       -2.0560000000000000     
       35393 -0.73999999999999999       -1.8600000000000001     
       35394 -0.73199999999999998       -1.7760000000000000     
       35395 -0.70999999999999996       -1.7280000000000000     
       35396 -0.73999999999999999       -1.8520000000000001     
       35397 -0.78800000000000003       -1.9480000000000000     
       35398 -0.77200000000000002       -1.9399999999999999     
       35399 -0.75600000000000001       -1.8560000000000001     
       35400 -0.76000000000000001       -2.0080000000000000     
       35401 -0.78000000000000003       -1.9760000000000000     
       35402 -0.79600000000000004       -2.0320000000000000     
       35403 -0.75800000000000001       -1.9359999999999999     
       35404 -0.68400000000000005       -1.7000000000000000     
       35405 -0.69799999999999995       -1.6719999999999999     
       35406 -0.71799999999999997       -1.7200000000000000     
       35407 -0.77000000000000002       -1.9880000000000000     
       35408 -0.77600000000000002       -2.0560000000000000     
       35409 -0.72999999999999998       -1.9159999999999999     
       35410 -0.72399999999999998       -1.8440000000000001     
       35411 -0.64600000000000002       -1.6879999999999999     
       35412 -0.60799999999999998       -1.5760000000000001     
       35413 -0.58399999999999996       -1.5480000000000000     
       35414 -0.64800000000000002       -1.6040000000000001     
       35415 -0.64400000000000002       -1.6080000000000001     
       35416 -0.63200000000000001       -1.6040000000000001     
       35417 -0.66400000000000003       -1.6799999999999999     
       35418 -0.69199999999999995       -1.7280000000000000     
       35419 -0.66800000000000004       -1.6080000000000001     
       35420 -0.64800000000000002       -1.6240000000000001     
       35421 -0.66000000000000003       -1.6040000000000001     
       35422 -0.67400000000000004       -1.6919999999999999     
       35423 -0.66800000000000004       -1.6839999999999999     
       35424 -0.67800000000000005       -1.6839999999999999     
       35425 -0.67200000000000004       -1.6319999999999999     
       35426 -0.69599999999999995       -1.7640000000000000     
       35427 -0.68200000000000005       -1.6879999999999999     
       35428 -0.66600000000000004       -1.6359999999999999     
       35429 -0.68600000000000005       -1.6399999999999999     
       35430 -0.67800000000000005       -1.6319999999999999     
       35431 -0.66600000000000004       -1.6040000000000001     
       35432 -0.62200000000000000       -1.4800000000000000     
       35433 -0.60199999999999998       -1.5160000000000000     
       35434 -0.56200000000000006       -1.4359999999999999     
       35435 -0.56999999999999995       -1.4480000000000000     
       35436 -0.61799999999999999       -1.5840000000000001     
       35437 -0.64400000000000002       -1.5640000000000001     
       35438 -0.66200000000000003       -1.6919999999999999     
       35439 -0.67400000000000004       -1.6599999999999999     
       35440 -0.68400000000000005       -1.6799999999999999     
       35441 -0.71999999999999997       -1.7880000000000000     
       35442 -0.70399999999999996       -1.7440000000000000     
       35443 -0.71399999999999997       -1.7520000000000000     
       35444 -0.68400000000000005       -1.7120000000000000     
       35445 -0.70599999999999996       -1.6919999999999999     
       35446 -0.76400000000000001       -1.8959999999999999     
       35447 -0.76400000000000001       -1.9199999999999999     
       35448 -0.72199999999999998       -1.8000000000000000     
       35449 -0.75600000000000001       -1.9440000000000000     
       35450 -0.73999999999999999       -1.7920000000000000     
       35451 -0.74600000000000000       -1.8959999999999999     
       35452 -0.72799999999999998       -1.8160000000000001     
       35453 -0.74399999999999999       -1.8480000000000001     
       35454 -0.75600000000000001       -1.9640000000000000     
       35455 -0.75800000000000001       -1.9279999999999999     
       35456 -0.74800000000000000       -1.9119999999999999     
       35457 -0.74600000000000000       -1.9119999999999999     
       35458 -0.71799999999999997       -1.8200000000000001     
       35459 -0.68799999999999994       -1.6839999999999999     
       35460 -0.68200000000000005       -1.6839999999999999     
       35461 -0.66400000000000003       -1.6919999999999999     
       35462 -0.67600000000000005       -1.7000000000000000     
       35463 -0.66000000000000003       -1.6919999999999999     
       35464 -0.71399999999999997       -1.7760000000000000     
       35465 -0.74199999999999999       -1.8400000000000001     
       35466 -0.75400000000000000       -1.9560000000000000     
       35467 -0.76800000000000002       -2.0400000000000000     
       35468 -0.75600000000000001       -1.8879999999999999     
       35469 -0.75000000000000000       -1.8160000000000001     
       35470 -0.74800000000000000       -1.8560000000000001     
       35471 -0.74199999999999999       -1.8200000000000001     
       35472 -0.69999999999999996       -1.7040000000000000     
       35473 -0.71799999999999997       -1.8360000000000001     
       35474 -0.70599999999999996       -1.8360000000000001     
       35475 -0.71599999999999997       -1.7880000000000000     
       35476 -0.69999999999999996       -1.6719999999999999     
       35477 -0.75400000000000000       -1.8720000000000001     
       35478 -0.77800000000000002       -1.9680000000000000     
       35479 -0.78800000000000003       -1.9840000000000000     
       35480 -0.75400000000000000       -1.9199999999999999     
       35481 -0.78400000000000003       -2.0080000000000000     
       35482 -0.76800000000000002       -1.9640000000000000     
       35483 -0.74199999999999999       -1.8640000000000001     
       35484 -0.69799999999999995       -1.7560000000000000     
       35485 -0.68999999999999995       -1.7000000000000000     
       35486 -0.72999999999999998       -1.8520000000000001     
       35487 -0.71399999999999997       -1.7720000000000000     
       35488 -0.69599999999999995       -1.6960000000000000     
       35489 -0.68600000000000005       -1.6960000000000000     
       35490 -0.71199999999999997       -1.7680000000000000     
       35491 -0.75800000000000001       -1.9279999999999999     
       35492 -0.72599999999999998       -1.7720000000000000     
       35493 -0.69799999999999995       -1.7360000000000000     
       35494 -0.69399999999999995       -1.7280000000000000     
       35495 -0.65000000000000002       -1.6120000000000001     
       35496 -0.67200000000000004       -1.6279999999999999     
       35497 -0.71799999999999997       -1.7960000000000000     
       35498 -0.71199999999999997       -1.7600000000000000     
       35499 -0.72199999999999998       -1.8000000000000000     
       35500 -0.62600000000000000       -1.5480000000000000     
       35501 -0.65400000000000003       -1.5880000000000001     
       35502 -0.67600000000000005       -1.6160000000000001     
       35503 -0.68999999999999995       -1.7640000000000000     
       35504 -0.69999999999999996       -1.7080000000000000     
       35505 -0.69599999999999995       -1.6359999999999999     
       35506 -0.66400000000000003       -1.5560000000000000     
       35507 -0.66000000000000003       -1.6120000000000001     
       35508 -0.68200000000000005       -1.7600000000000000     
       35509 -0.67000000000000004       -1.6679999999999999     
       35510 -0.70999999999999996       -1.8000000000000000     
       35511 -0.67600000000000005       -1.6639999999999999     
       35512 -0.64400000000000002       -1.6319999999999999     
       35513 -0.67000000000000004       -1.8080000000000001     
       35514 -0.72399999999999998       -1.9039999999999999     
       35515 -0.66000000000000003       -1.6120000000000001     
       35516 -0.67000000000000004       -1.6919999999999999     
       35517 -0.64800000000000002       -1.6000000000000001     
       35518 -0.64000000000000001       -1.5240000000000000     
       35519 -0.68600000000000005       -1.7760000000000000     
       35520 -0.63200000000000001       -1.5560000000000000     
       35521 -0.65400000000000003       -1.7360000000000000     
       35522 -0.66800000000000004       -1.7280000000000000     
       35523 -0.66000000000000003       -1.6839999999999999     
       35524 -0.65200000000000002       -1.6279999999999999     
       35525 -0.67200000000000004       -1.6960000000000000     
       35526 -0.73799999999999999       -1.8919999999999999     
       35527 -0.75800000000000001       -1.9440000000000000     
       35528 -0.75200000000000000       -1.9039999999999999     
       35529 -0.76800000000000002       -1.9239999999999999     
       35530 -0.78600000000000003       -1.9920000000000000     
       35531 -0.70599999999999996       -1.7720000000000000     
       35532 -0.74199999999999999       -1.8560000000000001     
       35533 -0.71199999999999997       -1.8120000000000001     
       35534 -0.68799999999999994       -1.7040000000000000     
       35535 -0.72999999999999998       -1.7840000000000000     
       35536 -0.75000000000000000       -1.8480000000000001     
       35537 -0.78400000000000003       -1.9960000000000000     
       35538 -0.79600000000000004       -2.0720000000000001     
       35539 -0.80200000000000005       -2.0720000000000001     
       35540 -0.78400000000000003       -1.9840000000000000     
       35541 -0.78200000000000003       -1.9800000000000000     
       35542 -0.77400000000000002       -1.9600000000000000     
       35543 -0.75000000000000000       -1.8879999999999999     
       35544 -0.79800000000000004       -2.0200000000000000     
       35545 -0.79400000000000004       -2.0040000000000000     
       35546 -0.80400000000000005       -2.0600000000000001     
       35547 -0.80400000000000005       -2.0680000000000001     
       35548 -0.74199999999999999       -1.8759999999999999     
       35549 -0.74600000000000000       -1.8839999999999999     
       35550 -0.76400000000000001       -1.9440000000000000     
       35551 -0.71599999999999997       -1.8320000000000001     
       35552 -0.70799999999999996       -1.7880000000000000     
       35553 -0.72399999999999998       -1.8040000000000000     
       35554 -0.71199999999999997       -1.7600000000000000     
       35555 -0.72599999999999998       -1.8480000000000001     
       35556 -0.68799999999999994       -1.7320000000000000     
       35557 -0.63400000000000001       -1.5880000000000001     
       35558 -0.61799999999999999       -1.4399999999999999     
       35559 -0.58999999999999997       -1.4520000000000000     
       35560 -0.60199999999999998       -1.3839999999999999     
       35561 -0.61799999999999999       -1.4399999999999999     
       35562 -0.65600000000000003       -1.6439999999999999     
       35563 -0.70199999999999996       -1.8320000000000001     
       35564 -0.69799999999999995       -1.7360000000000000     
       35565 -0.73199999999999998       -1.8360000000000001     
       35566 -0.78200000000000003       -1.9640000000000000     
       35567 -0.77000000000000002       -1.9239999999999999     
       35568 -0.71999999999999997       -1.8280000000000001     
       35569 -0.74399999999999999       -1.8640000000000001     
       35570 -0.69199999999999995       -1.7560000000000000     
       35571 -0.63200000000000001       -1.6319999999999999     
       35572 -0.61599999999999999       -1.5760000000000001     
       35573 -0.66400000000000003       -1.8080000000000001     
       35574 -0.64600000000000002       -1.6719999999999999     
       35575 -0.66200000000000003       -1.6799999999999999     
       35576 -0.67800000000000005       -1.6359999999999999     
       35577 -0.66400000000000003       -1.6040000000000001     
       35578 -0.65200000000000002       -1.6080000000000001     
       35579 -0.67800000000000005       -1.7200000000000000     
       35580 -0.71599999999999997       -1.8280000000000001     
       35581 -0.68799999999999994       -1.7440000000000000     
       35582 -0.70199999999999996       -1.6839999999999999     
       35583 -0.67400000000000004       -1.6639999999999999     
       35584 -0.68600000000000005       -1.6960000000000000     
       35585 -0.74399999999999999       -1.8640000000000001     
       35586 -0.72999999999999998       -1.7880000000000000     
       35587 -0.69199999999999995       -1.6879999999999999     
       35588 -0.69199999999999995       -1.7320000000000000     
       35589 -0.70999999999999996       -1.7440000000000000     
       35590 -0.67400000000000004       -1.6559999999999999     
       35591 -0.68600000000000005       -1.7160000000000000     
       35592 -0.63000000000000000       -1.5560000000000000     
       35593 -0.60999999999999999       -1.5280000000000000     
       35594 -0.65000000000000002       -1.5880000000000001     
       35595 -0.73999999999999999       -1.8400000000000001     
       35596 -0.74800000000000000       -1.9480000000000000     
       35597 -0.75200000000000000       -1.9800000000000000     
       35598 -0.76800000000000002       -1.9560000000000000     
       35599 -0.72999999999999998       -1.8080000000000001     
       35600 -0.73799999999999999       -1.8360000000000001     
       35601 -0.72199999999999998       -1.7920000000000000     
       35602 -0.74600000000000000       -1.8200000000000001     
       35603 -0.70999999999999996       -1.7200000000000000     
       35604 -0.72999999999999998       -1.7880000000000000     
       35605 -0.73399999999999999       -1.8360000000000001     
       35606 -0.71399999999999997       -1.8200000000000001     
       35607 -0.68600000000000005       -1.7280000000000000     
       35608 -0.70999999999999996       -1.8160000000000001     
       35609 -0.68200000000000005       -1.6879999999999999     
       35610 -0.68200000000000005       -1.6399999999999999     
       35611 -0.67200000000000004       -1.6040000000000001     
       35612 -0.67800000000000005       -1.6559999999999999     
       35613 -0.67000000000000004       -1.6080000000000001     
       35614 -0.68400000000000005       -1.7000000000000000     
       35615 -0.65000000000000002       -1.7000000000000000     
       35616 -0.66000000000000003       -1.6359999999999999     
       35617 -0.70199999999999996       -1.7560000000000000     
       35618 -0.72799999999999998       -1.8320000000000001     
       35619 -0.79800000000000004       -2.1240000000000001     
       35620 -0.76200000000000001       -1.8759999999999999     
       35621 -0.79000000000000004       -2.0520000000000000     
       35622 -0.77400000000000002       -1.9359999999999999     
       35623 -0.73999999999999999       -1.8560000000000001     
       35624 -0.78000000000000003       -1.9600000000000000     
       35625 -0.80400000000000005       -2.0560000000000000     
       35626 -0.80800000000000005       -2.1040000000000001     
       35627 -0.79600000000000004       -2.0400000000000000     
       35628 -0.77600000000000002       -1.9840000000000000     
       35629 -0.77800000000000002       -2.0160000000000000     
       35630 -0.77000000000000002       -2.0360000000000000     
       35631 -0.79600000000000004       -2.0440000000000000     
       35632 -0.81399999999999995       -2.0760000000000001     
       35633 -0.78200000000000003       -1.9560000000000000     
       35634 -0.70999999999999996       -1.7400000000000000     
       35635 -0.74199999999999999       -1.8280000000000001     
       35636 -0.77600000000000002       -1.9480000000000000     
       35637 -0.73799999999999999       -1.7920000000000000     
       35638 -0.72999999999999998       -1.7920000000000000     
       35639 -0.76000000000000001       -1.9480000000000000     
       35640 -0.76200000000000001       -1.9680000000000000     
       35641 -0.74600000000000000       -1.8440000000000001     
       35642 -0.76000000000000001       -1.8520000000000001     
       35643 -0.77800000000000002       -1.9319999999999999     
       35644 -0.78000000000000003       -1.9560000000000000     
       35645 -0.76000000000000001       -1.8799999999999999     
       35646 -0.72799999999999998       -1.7640000000000000     
       35647 -0.76600000000000001       -1.9039999999999999     
       35648 -0.74600000000000000       -1.8280000000000001     
       35649 -0.71399999999999997       -1.7160000000000000     
       35650 -0.71399999999999997       -1.7720000000000000     
       35651 -0.65000000000000002       -1.5120000000000000     
       35652 -0.63000000000000000       -1.5480000000000000     
       35653 -0.68000000000000005       -1.7200000000000000     
       35654 -0.66400000000000003       -1.6519999999999999     
       35655 -0.69999999999999996       -1.7520000000000000     
       35656 -0.69599999999999995       -1.7680000000000000     
       35657 -0.74800000000000000       -1.8959999999999999     
       35658 -0.76000000000000001       -1.9279999999999999     
       35659 -0.69399999999999995       -1.7680000000000000     
       35660 -0.66400000000000003       -1.7080000000000000     
       35661 -0.68000000000000005       -1.6479999999999999     
       35662 -0.65000000000000002       -1.5960000000000001     
       35663 -0.66000000000000003       -1.6399999999999999     
       35664 -0.71599999999999997       -1.7440000000000000     
       35665 -0.71199999999999997       -1.7640000000000000     
       35666 -0.67800000000000005       -1.6559999999999999     
       35667 -0.65000000000000002       -1.5360000000000000     
       35668 -0.64400000000000002       -1.5560000000000000     
       35669 -0.67000000000000004       -1.6479999999999999     
       35670 -0.66800000000000004       -1.6799999999999999     
       35671 -0.65600000000000003       -1.6080000000000001     
       35672 -0.62200000000000000       -1.5640000000000001     
       35673 -0.65400000000000003       -1.6240000000000001     
       35674 -0.69999999999999996       -1.7000000000000000     
       35675 -0.69599999999999995       -1.6799999999999999     
       35676 -0.69599999999999995       -1.7080000000000000     
       35677 -0.75600000000000001       -1.9119999999999999     
       35678 -0.76800000000000002       -1.9560000000000000     
       35679 -0.74199999999999999       -1.8999999999999999     
       35680 -0.75200000000000000       -1.8999999999999999     
       35681 -0.77400000000000002       -1.9720000000000000     
       35682 -0.75200000000000000       -1.9159999999999999     
       35683 -0.78200000000000003       -2.0000000000000000     
       35684 -0.76600000000000001       -1.9039999999999999     
       35685 -0.79400000000000004       -2.0440000000000000     
       35686 -0.77200000000000002       -1.9560000000000000     
       35687 -0.77400000000000002       -2.0240000000000000     
       35688 -0.77600000000000002       -1.9880000000000000     
       35689 -0.76600000000000001       -1.9119999999999999     
       35690 -0.76800000000000002       -1.9720000000000000     
       35691 -0.78000000000000003       -1.9840000000000000     
       35692 -0.75800000000000001       -1.9239999999999999     
       35693 -0.79200000000000004       -2.0320000000000000     
       35694 -0.79800000000000004       -2.0640000000000001     
       35695 -0.78800000000000003       -2.0440000000000000     
       35696 -0.78600000000000003       -2.0400000000000000     
       35697 -0.78800000000000003       -1.9800000000000000     
       35698 -0.73999999999999999       -1.8480000000000001     
       35699 -0.76200000000000001       -1.9640000000000000     
       35700 -0.77600000000000002       -1.9800000000000000     
       35701 -0.77800000000000002       -2.0080000000000000     
       35702 -0.77800000000000002       -1.9199999999999999     
       35703 -0.73399999999999999       -1.7720000000000000     
       35704 -0.69199999999999995       -1.6479999999999999     
       35705 -0.65600000000000003       -1.6359999999999999     
       35706 -0.65000000000000002       -1.6399999999999999     
       35707 -0.64000000000000001       -1.5200000000000000     
       35708 -0.67000000000000004       -1.6080000000000001     
       35709 -0.64800000000000002       -1.6279999999999999     
       35710 -0.65600000000000003       -1.6359999999999999     
       35711 -0.69799999999999995       -1.7560000000000000     
       35712 -0.67000000000000004       -1.6000000000000001     
       35713 -0.70999999999999996       -1.7720000000000000     
       35714 -0.70799999999999996       -1.7840000000000000     
       35715 -0.69999999999999996       -1.6960000000000000     
       35716 -0.69999999999999996       -1.7120000000000000     
       35717 -0.67600000000000005       -1.7480000000000000     
       35718 -0.69399999999999995       -1.7160000000000000     
       35719 -0.69999999999999996       -1.7160000000000000     
       35720 -0.74199999999999999       -1.8919999999999999     
       35721 -0.71399999999999997       -1.7400000000000000     
       35722 -0.68999999999999995       -1.6240000000000001     
       35723 -0.68400000000000005       -1.6679999999999999     
       35724 -0.71799999999999997       -1.7800000000000000     
       35725 -0.75800000000000001       -1.8680000000000001     
       35726 -0.78000000000000003       -1.9880000000000000     
       35727 -0.76000000000000001       -1.9039999999999999     
       35728 -0.72399999999999998       -1.8000000000000000     
       35729 -0.74399999999999999       -1.8839999999999999     
       35730 -0.77800000000000002       -1.9800000000000000     
       35731 -0.79600000000000004       -2.0480000000000000     
       35732 -0.81200000000000006       -2.0960000000000001     
       35733 -0.79000000000000004       -2.0120000000000000     
       35734 -0.78200000000000003       -1.9760000000000000     
       35735 -0.72799999999999998       -1.7480000000000000     
       35736 -0.74800000000000000       -1.8160000000000001     
       35737 -0.69799999999999995       -1.7040000000000000     
       35738 -0.69199999999999995       -1.7240000000000000     
       35739 -0.70999999999999996       -1.7760000000000000     
       35740 -0.69599999999999995       -1.7560000000000000     
       35741 -0.64600000000000002       -1.6359999999999999     
       35742 -0.66200000000000003       -1.6519999999999999     
       35743 -0.63200000000000001       -1.6319999999999999     
       35744 -0.62200000000000000       -1.5800000000000001     
       35745 -0.62200000000000000       -1.4239999999999999     
       35746 -0.63200000000000001       -1.5480000000000000     
       35747 -0.61399999999999999       -1.4720000000000000     
       35748 -0.63800000000000001       -1.4680000000000000     
       35749 -0.62200000000000000       -1.4800000000000000     
       35750 -0.64000000000000001       -1.5560000000000000     
       35751 -0.68400000000000005       -1.6919999999999999     
       35752 -0.66800000000000004       -1.6679999999999999     
       35753 -0.68000000000000005       -1.6960000000000000     
       35754 -0.65800000000000003       -1.5880000000000001     
       35755 -0.63200000000000001       -1.5440000000000000     
       35756 -0.66800000000000004       -1.6599999999999999     
       35757 -0.66600000000000004       -1.6279999999999999     
       35758 -0.69999999999999996       -1.7360000000000000     
       35759 -0.70599999999999996       -1.7880000000000000     
       35760 -0.69399999999999995       -1.7280000000000000     
       35761 -0.66400000000000003       -1.6639999999999999     
       35762 -0.64800000000000002       -1.6279999999999999     
       35763 -0.70799999999999996       -1.7280000000000000     
       35764 -0.75000000000000000       -1.8560000000000001     
       35765 -0.71999999999999997       -1.7800000000000000     
       35766 -0.73399999999999999       -1.8640000000000001     
       35767 -0.73599999999999999       -1.7920000000000000     
       35768 -0.72999999999999998       -1.8360000000000001     
       35769 -0.76600000000000001       -1.8839999999999999     
       35770 -0.78800000000000003       -1.9760000000000000     
       35771 -0.75000000000000000       -1.8680000000000001     
       35772 -0.77000000000000002       -1.9359999999999999     
       35773 -0.76000000000000001       -1.9720000000000000     
       35774 -0.75400000000000000       -1.9119999999999999     
       35775 -0.73799999999999999       -1.8839999999999999     
       35776 -0.70199999999999996       -1.6599999999999999     
       35777 -0.69199999999999995       -1.7000000000000000     
       35778 -0.71399999999999997       -1.8120000000000001     
       35779 -0.80400000000000005       -2.0800000000000001     
       35780 -0.82199999999999995       -2.1480000000000001     
       35781 -0.81000000000000005       -2.1000000000000001     
       35782 -0.77400000000000002       -1.9520000000000000     
       35783 -0.74800000000000000       -1.8959999999999999     
       35784 -0.72799999999999998       -1.8320000000000001     
       35785 -0.74199999999999999       -1.9600000000000000     
       35786 -0.69799999999999995       -1.7840000000000000     
       35787 -0.69199999999999995       -1.7680000000000000     
       35788 -0.68799999999999994       -1.6839999999999999     
       35789 -0.67200000000000004       -1.6200000000000001     
       35790 -0.72199999999999998       -1.9039999999999999     
       35791 -0.72199999999999998       -1.8440000000000001     
       35792 -0.71799999999999997       -1.8480000000000001     
       35793 -0.69199999999999995       -1.7200000000000000     
       35794 -0.69599999999999995       -1.8280000000000001     
       35795 -0.72399999999999998       -1.8000000000000000     
       35796 -0.75800000000000001       -1.9440000000000000     
       35797 -0.77000000000000002       -1.9440000000000000     
       35798 -0.74199999999999999       -1.8400000000000001     
       35799 -0.71599999999999997       -1.8160000000000001     
       35800 -0.70399999999999996       -1.8520000000000001     
